Source,Target,Type,Id,Label,Weight
53e9b991b7602d970457f397,53e9b296b7602d9703d404e7,Directed,713110,,1
53e9b991b7602d970457f397,53e9bdc6b7602d9704a76dfa,Directed,713120,,1
53e9b991b7602d970457f397,5736965f6e3b12023e56b910,Directed,713125,,1
53e9b991b7602d970458276e,53e99e4db7602d970271486c,Directed,713199,,1
53e9b992b7602d9704585312,53e9b992b7602d9704585312,Directed,713523,,1
53e9b991b7602d97045851d2,53e9b07db7602d9703ae6be9,Directed,713547,,1
53e9b992b7602d9704586251,53e9a7bab7602d97030f502d,Directed,713641,,1
53e9b998b7602d9704586d7a,53e9ab4fb7602d97034e5510,Directed,713697,,1
53e9b998b7602d9704586d7a,53e9994db7602d970218e781,Directed,713698,,1
53e9b998b7602d9704588d20,53e9bbfab7602d970485694d,Directed,713847,,1
53e9b999b7602d970458a319,53e9bccbb7602d97049523ae,Directed,713951,,1
53e9b999b7602d970458a941,53e998d5b7602d970210ffb5,Directed,713967,,1
53e9b999b7602d970458a941,53e9a051b7602d9702936bd4,Directed,713971,,1
53e9b999b7602d970458a941,53e9a7d5b7602d9703113437,Directed,713974,,1
53e9b999b7602d970458a941,53e9ab20b7602d97034ac0aa,Directed,713977,,1
53e9b999b7602d970458a941,53e9afa0b7602d97039eef78,Directed,713982,,1
53e9b999b7602d970458b39b,53e99e62b7602d970272a476,Directed,714016,,1
53e9b999b7602d970458b39b,53e9a12ab7602d9702a1d4e1,Directed,714020,,1
53e9b999b7602d970458b39b,53e9a1dbb7602d9702ad6102,Directed,714021,,1
53e9b999b7602d970458b39b,53e9aab7b7602d970343304e,Directed,714024,,1
53e9b999b7602d970458b39b,53e9b30ab7602d9703dcfbc3,Directed,714030,,1
53e9b999b7602d970458b39b,53e9b68db7602d97041fa425,Directed,714032,,1
53e9b999b7602d970458bc4b,53e9a0a6b7602d9702991e2f,Directed,714051,,1
53e9b999b7602d970458bc4b,53e9a618b7602d9702f493b4,Directed,714054,,1
53e9b999b7602d970458bc4b,53e9bd24b7602d97049b07cf,Directed,714069,,1
53e9b9a0b7602d970458dad9,53e9a7f7b7602d97031361de,Directed,714241,,1
53e9b9a0b7602d97045903fd,53e9a9a2b7602d97032fd45a,Directed,714510,,1
53e9b9a0b7602d97045903fd,53e9b929b7602d970451402c,Directed,714517,,1
53e9b9a0b7602d97045903fd,53e9bc9db7602d970491b277,Directed,714519,,1
53e9b9a0b7602d97045903fd,53e9be14b7602d9704aca52b,Directed,714520,,1
53e9b9a0b7602d9704590d06,53e9a28ab7602d9702b92840,Directed,714542,,1
53e9b9a0b7602d9704590d06,53e9a855b7602d97031a0bfc,Directed,714546,,1
53e9b9a0b7602d9704590d06,5c7822d24895d9cbc67da636,Directed,714563,,1
53e9b9a6b7602d97045984d2,53e9bcefb7602d97049734c3,Directed,714933,,1
53e9b9a6b7602d97045987c2,53e99e5cb7602d9702722b58,Directed,714935,,1
53e9b9a6b7602d97045987c2,53e9b5edb7602d970413c7be,Directed,714939,,1
53e9b9a6b7602d97045987c2,5c787c414895d9cbc6a45a80,Directed,714943,,1
53e9b9a7b7602d970459980d,53e9a108b7602d97029f7d4c,Directed,715172,,1
53e9b9a7b7602d970459980d,53e9a62eb7602d9702f5b4de,Directed,715176,,1
53e9b9a7b7602d970459980d,53e9ab48b7602d97034dd3c6,Directed,715178,,1
53e9b9a7b7602d970459980d,53e9af2db7602d97039658cb,Directed,715181,,1
53e9b9a7b7602d970459980d,53e9b87fb7602d970444cf16,Directed,715186,,1
53e9b9adb7602d970459c788,53e9a2bab7602d9702bc2346,Directed,715358,,1
53e9b9adb7602d970459c788,53e9b29cb7602d9703d43083,Directed,715369,,1
53e9b9adb7602d970459c788,53e9b326b7602d9703df1b69,Directed,715370,,1
53e9b9adb7602d970459c788,53e9b470b7602d9703f73c5e,Directed,715372,,1
53e9b9adb7602d970459c788,53e9b918b7602d970450244b,Directed,715374,,1
53e9b9adb7602d970459c788,53e9ba2db7602d9704638d9f,Directed,715375,,1
53e9b9adb7602d970459c788,53e9ba9bb7602d97046c7faa,Directed,715376,,1
53e9b9adb7602d970459c788,5736968d6e3b12023e5978fd,Directed,715378,,1
53e9b9adb7602d970459c92f,53e9ae22b7602d97038316eb,Directed,715385,,1
53e9b9adb7602d970459c92f,53e9b108b7602d9703b86f2a,Directed,715386,,1
53e9b9adb7602d970459ff5e,53e99fbcb7602d97028965d7,Directed,715522,,1
53e9b9adb7602d970459ff5e,53e9a06cb7602d970295059e,Directed,715524,,1
53e9b9adb7602d970459ff5e,53e9a99cb7602d97032f7b51,Directed,715531,,1
53e9b9adb7602d97045a3110,53e99d6cb7602d9702624231,Directed,715653,,1
53e9b9b4b7602d97045a4558,53e9abc9b7602d970357a8bd,Directed,715764,,1
53e9b9b4b7602d97045a5eb9,53e9b1cab7602d9703c5c895,Directed,715845,,1
53e9b9b4b7602d97045a6b46,56d88c22dabfae2eeebff6d8,Directed,715863,,1
53e9b9b4b7602d97045a7e73,53e99c30b7602d97024e02ce,Directed,715929,,1
53e9b9b4b7602d97045a7e73,53e9a6e6b7602d970301e6d4,Directed,715934,,1
53e9b9b4b7602d97045a7e73,53e9aacab7602d9703449704,Directed,715936,,1
53e9b9b4b7602d97045a7e73,53e9b373b7602d9703e514fb,Directed,715941,,1
53e9b9b4b7602d97045a7e73,53e9b6b0b7602d9704230eda,Directed,715943,,1
53e9b9b4b7602d97045a7e73,53e9b9c1b7602d97045b5495,Directed,715946,,1
53e9b9b4b7602d97045a8646,53e9997eb7602d97021bdb4b,Directed,715953,,1
53e9b9b4b7602d97045a8646,53e99ea6b7602d970276df8a,Directed,715957,,1
53e9b9b4b7602d97045a8646,53e9a40eb7602d9702d28187,Directed,715963,,1
53e9b9b4b7602d97045a8646,53e9a6d0b7602d9703005726,Directed,715964,,1
53e9b9b4b7602d97045a8646,53e9b8f5b7602d97044d8e2f,Directed,715980,,1
53e9b9b4b7602d97045a8646,53e9b9c1b7602d97045b4c88,Directed,715982,,1
53e9b9b4b7602d97045a8646,5736958d6e3b12023e4adae9,Directed,715990,,1
53e9b9b4b7602d97045aa678,53e9b381b7602d9703e61e50,Directed,716143,,1
53e9b9b4b7602d97045aa7db,53e9a20fb7602d9702b130aa,Directed,716176,,1
53e9b9b4b7602d97045aa7db,53e9b29cb7602d9703d43083,Directed,716182,,1
53e9b9b4b7602d97045aa7db,53e9b5a8b7602d97040edfaf,Directed,716186,,1
53e9b9b4b7602d97045aa7db,53e9bcbbb7602d970493e3eb,Directed,716188,,1
53e9b9b4b7602d97045aa7db,5736968d6e3b12023e597870,Directed,716191,,1
53e9b9b9b7602d97045ab0f2,53e998fcb7602d9702138e4e,Directed,716267,,1
53e9b9b9b7602d97045ab0f2,53e9a108b7602d97029f7d4c,Directed,716269,,1
53e9b9b9b7602d97045ab0f2,53e9a2acb7602d9702bb44ab,Directed,716270,,1
53e9b9b9b7602d97045ab0f2,53e9ae96b7602d97038b62c9,Directed,716273,,1
53e9b9b9b7602d97045ab0f2,53e9b87fb7602d970444e4f5,Directed,716276,,1
53e9b9b9b7602d97045ab0f2,53e9bcd2b7602d970495991b,Directed,716277,,1
53e9b9bab7602d97045b189d,5c78a2594895d9cbc6cb7748,Directed,716651,,1
53e9b9c1b7602d97045b5e58,53e9ac42b7602d970360bf36,Directed,716985,,1
53e9b9c1b7602d97045b5e58,53e9ac6ab7602d970363ea17,Directed,716986,,1
53e9b9c1b7602d97045b5e58,53e9b102b7602d9703b805f4,Directed,716987,,1
53e9b9c1b7602d97045b5e58,53e9b221b7602d9703cbc93c,Directed,716988,,1
53e9b9c1b7602d97045b5e58,53e9b627b7602d970417fc79,Directed,716990,,1
53e9b9c1b7602d97045b6ba2,53e9bc74b7602d97048f4169,Directed,717062,,1
53e9b9c1b7602d97045b6f4b,53e99e38b7602d97026fd85d,Directed,717099,,1
53e9b9c1b7602d97045b767d,53e99a2fb7602d9702289321,Directed,717112,,1
53e9b9c1b7602d97045b767d,5c78a2594895d9cbc6cb7748,Directed,717126,,1
53e9b9c1b7602d97045b8c7f,53e9a20fb7602d9702b13619,Directed,717198,,1
53e9b9c1b7602d97045b8c7f,53e9a291b7602d9702b9843a,Directed,717199,,1
53e9b9c1b7602d97045b8c7f,53e9a4ddb7602d9702dfcb5a,Directed,717202,,1
53e9b9c1b7602d97045b8c7f,53e9aa8eb7602d970340594f,Directed,717208,,1
53e9b9c1b7602d97045b8c7f,53e9b2ccb7602d9703d76fcd,Directed,717214,,1
53e9b9c1b7602d97045b8c7f,53e9b68eb7602d9704200118,Directed,717217,,1
53e9b9c1b7602d97045b8c7f,53e9bb36b7602d9704775f33,Directed,717220,,1
53e9b9c6b7602d97045b9940,53e9b3b7b7602d9703e9ac5c,Directed,717299,,1
53e9b9c6b7602d97045b9c59,53e9a16ab7602d9702a5e930,Directed,717320,,1
53e9b9c6b7602d97045b9c59,53e9b532b7602d9704069967,Directed,717322,,1
53e9b9c6b7602d97045b9c59,53e9bbfab7602d970485694d,Directed,717326,,1
53e9b9c6b7602d97045bb08f,53e9a8e2b7602d9703230683,Directed,717534,,1
53e9b9c6b7602d97045bb08f,53e9bce1b7602d9704967f66,Directed,717538,,1
53e9b9c7b7602d97045bf91e,53e9b16db7602d9703bf7840,Directed,717767,,1
53e9b9c7b7602d97045bf91e,53e9ba70b7602d970468ec49,Directed,717771,,1
53e9b9c7b7602d97045bf9e1,53e99cedb7602d97025a0b88,Directed,717794,,1
53e9b9c7b7602d97045bf9e1,53e9a5cdb7602d9702ef6bcd,Directed,717800,,1
53e9b9c7b7602d97045bf9e1,53e9a751b7602d9703089d85,Directed,717801,,1
53e9b9c7b7602d97045c04ad,53e9a026b7602d970290d5f8,Directed,717852,,1
53e9b9c7b7602d97045c07e5,53e9aca7b7602d970368135a,Directed,717874,,1
53e9b9c7b7602d97045c07e5,53e9b8e8b7602d97044cb7b1,Directed,717877,,1
53e9b9cdb7602d97045c29a0,53e9a8dbb7602d970322d86a,Directed,718052,,1
53e9b9cdb7602d97045c2e1c,53e9ae49b7602d9703860396,Directed,718076,,1
53e9b9cdb7602d97045c371d,53e9b2eab7602d9703da674b,Directed,718125,,1
53e9b9cdb7602d97045c5022,53e9bb08b7602d9704740021,Directed,718248,,1
53e9b9cdb7602d97045c56c6,53e9b93eb7602d970452a169,Directed,718249,,1
53e9b9cdb7602d97045c56c6,53e9a39eb7602d9702cb03c0,Directed,718252,,1
53e9b9cdb7602d97045c56c6,53e9ac19b7602d97035dc20c,Directed,718253,,1
53e9b9cdb7602d97045c56c6,53e9b8dbb7602d97044bf1e9,Directed,718259,,1
53e9b9cdb7602d97045c56c6,53e9ab5fb7602d97034f6761,Directed,718261,,1
53e9b9cdb7602d97045c6ec7,53e99db8b7602d970267916d,Directed,718447,,1
53e9b9cdb7602d97045c6ec7,53e99f27b7602d97027f2959,Directed,718448,,1
53e9b9cdb7602d97045c6ec7,53e99fb4b7602d970288cc90,Directed,718449,,1
53e9b9cdb7602d97045c6ec7,53e9aad8b7602d97034586bd,Directed,718454,,1
53e9b9d3b7602d97045c84fa,53e9a97bb7602d97032d377e,Directed,718515,,1
53e9b9d3b7602d97045c84fa,53e9b527b7602d970405f6ac,Directed,718527,,1
53e9b9d3b7602d97045c9868,53e9a718b7602d970304be23,Directed,718644,,1
53e9b9d3b7602d97045c9868,53e9b174b7602d9703bfa6fe,Directed,718647,,1
53e9b9d3b7602d97045c9868,558c4f3be4b00c3c48e18aa6,Directed,718651,,1
53e9b9d3b7602d97045ca9a1,53e99976b7602d97021b9b5e,Directed,718711,,1
53e9b9d3b7602d97045ca9a1,53e99a9fb7602d970231a861,Directed,718713,,1
53e9b9d3b7602d97045ca9a1,53e99f86b7602d970285868a,Directed,718715,,1
53e9b9d3b7602d97045ca9a1,53e9b693b7602d97042030de,Directed,718734,,1
53e9b9d3b7602d97045cb9ad,53e9b577b7602d97040b465c,Directed,718845,,1
53e9b9d3b7602d97045cbe77,53e9a073b7602d970295b0ee,Directed,718870,,1
53e9b9d3b7602d97045cbe77,53e9a8c5b7602d9703215aeb,Directed,718874,,1
53e9b9d3b7602d97045cbe77,53e9acfeb7602d97036dbc46,Directed,718876,,1
53e9b9d3b7602d97045cc9d8,53e99ea6b7602d970276df8a,Directed,718907,,1
53e9b9d3b7602d97045cc9d8,53e9ae4fb7602d970386a16e,Directed,718914,,1
53e9b9d3b7602d97045cc9d8,53e9b1f8b7602d9703c91107,Directed,718916,,1
53e9b9dab7602d97045d0eb5,53e99fd0b7602d97028a948b,Directed,719173,,1
53e9b9dab7602d97045d0eb5,53e9ad26b7602d9703708b41,Directed,719181,,1
53e9b9dab7602d97045d0eb5,53e9b3c8b7602d9703eb5464,Directed,719185,,1
53e9b9dab7602d97045d17e4,53e9986eb7602d97020aaeb6,Directed,719236,,1
53e9b9dab7602d97045d17e4,53e9a97bb7602d97032d530c,Directed,719244,,1
53e9b9dab7602d97045d17e4,53e9afc7b7602d9703a1b547,Directed,719246,,1
53e9b9dab7602d97045d17e4,53e9b260b7602d9703d0125d,Directed,719247,,1
53e9b9dab7602d97045d17e4,53e9b89bb7602d9704474d1c,Directed,719250,,1
53e9b9dab7602d97045d526a,53e9b2bfb7602d9703d6ac05,Directed,719627,,1
53e9b9dab7602d97045d526a,558b1f01e4b031bae1fb9bf7,Directed,719635,,1
53e9b9dab7602d97045d5a96,53e99ebdb7602d970278865d,Directed,719663,,1
53e9b9dab7602d97045d60ca,53e9ae36b7602d970384c80b,Directed,719715,,1
53e9b9dab7602d97045d6b8a,53e9bcd2b7602d97049552d5,Directed,719786,,1
53e9b9dab7602d97045d6b8a,53e99c4cb7602d97024fd0ab,Directed,719789,,1
53e9b9e1b7602d97045d706c,53e9a29db7602d9702ba3ef4,Directed,719856,,1
53e9b9e1b7602d97045d706c,53e9a735b7602d970306dc2e,Directed,719858,,1
53e9b9e1b7602d97045d706c,53e9a7e4b7602d9703126d09,Directed,719859,,1
53e9b9e1b7602d97045d706c,53e9a938b7602d970328b70b,Directed,719860,,1
53e9b9e1b7602d97045d706c,53e9b2dbb7602d9703d8d313,Directed,719863,,1
53e9b9e1b7602d97045d706c,53e9b61bb7602d970417487a,Directed,719865,,1
53e9b9e1b7602d97045d7ed1,53e9a9a2b7602d9703301e1a,Directed,719926,,1
53e9b9e1b7602d97045d7ed1,53e9aca7b7602d9703684252,Directed,719928,,1
53e9b9e1b7602d97045d7ed1,53e9aeabb7602d97038cf593,Directed,719932,,1
53e9b9e1b7602d97045d7ed1,53e9b11db7602d9703b9b6aa,Directed,719934,,1
53e9b9e1b7602d97045d7ed1,53e9bb60b7602d970479e5fd,Directed,719940,,1
53e9b9e1b7602d97045d7ed1,53e9bcc1b7602d97049423f6,Directed,719941,,1
53e9b9e1b7602d97045d7ed1,5c90e7fa4895d9cbc6ba71b9,Directed,719948,,1
53e9b9e1b7602d97045d9f08,53e9b4c9b7602d9703fe6373,Directed,720137,,1
53e9b9e1b7602d97045d9f08,53e9b572b7602d97040aac6a,Directed,720138,,1
53e9b9e1b7602d97045d9f08,53e9b58eb7602d97040d2493,Directed,720139,,1
53e9b9e1b7602d97045d9f08,53e9b607b7602d970415bf83,Directed,720140,,1
53e9b9e1b7602d97045d9f08,53e9b98ab7602d9704578533,Directed,720141,,1
53e9b9e1b7602d97045d9f08,53e9b9d3b7602d97045c84fa,Directed,720142,,1
53e9b9e1b7602d97045da5b7,53e9a4b8b7602d9702dd5b27,Directed,720193,,1
53e9b9e1b7602d97045da5b7,53e9aa24b7602d9703393a85,Directed,720195,,1
53e9b9e1b7602d97045da5b7,53e9ae6fb7602d970388f6a7,Directed,720200,,1
53e9b9e1b7602d97045dcc3e,53e9ac0cb7602d97035cdfda,Directed,720268,,1
53e9b9e1b7602d97045dcc3e,53e9b166b7602d9703be9f92,Directed,720271,,1
53e9b9e1b7602d97045dda32,53e9b326b7602d9703df1b69,Directed,720325,,1
53e9b9e7b7602d97045df89e,53e9a72eb7602d9703066cce,Directed,720429,,1
53e9b9e7b7602d97045e0b1b,53e9afc7b7602d9703a18099,Directed,720550,,1
53e9b9e7b7602d97045e0b1b,53e9b0bcb7602d9703b303fb,Directed,720552,,1
53e9b9e7b7602d97045e26a4,53e999a5b7602d97021ea58e,Directed,720673,,1
53e9b9e7b7602d97045e26a4,53e9b268b7602d9703d0c495,Directed,720682,,1
53e9b9e7b7602d97045e43f3,53e999e7b7602d970222965b,Directed,720763,,1
53e9b9e7b7602d97045e43f3,53e9a774b7602d97030aca54,Directed,720768,,1
53e9b9e7b7602d97045e43f3,53e9a8e2b7602d9703230683,Directed,720769,,1
53e9b9e7b7602d97045e43f3,53e9acd3b7602d97036b3e84,Directed,720771,,1
53e9b9e7b7602d97045e43f3,53e9be6cb7602d9704b2fb86,Directed,720773,,1
53e9b9edb7602d97045e757d,53e9a603b7602d9702f2f6dd,Directed,720902,,1
53e9b9edb7602d97045e83ee,53e9af68b7602d97039ad6e2,Directed,720917,,1
53e9b9edb7602d97045e83ee,5c78acc34895d9cbc6d83306,Directed,720923,,1
53e9b9f4b7602d97045ed323,53e9aea4b7602d97038c6fe0,Directed,721104,,1
53e9b9f4b7602d97045edb80,53e9b521b7602d9704055e8c,Directed,721151,,1
53e9b9f5b7602d97045f0f0a,53e9a089b7602d9702972ae4,Directed,721325,,1
53e9b9f5b7602d97045f0f0a,53e9b2d7b7602d9703d89564,Directed,721328,,1
53e9b9f5b7602d97045f0f0a,53e9b822b7602d97043d6ede,Directed,721329,,1
53e9b9f5b7602d97045f1a94,53e9ad72b7602d9703761354,Directed,721376,,1
53e9b9f5b7602d97045f1a94,53e9adceb7602d97037d89ac,Directed,721377,,1
53e9b9f5b7602d97045f1a94,53e9b246b7602d9703ce6240,Directed,721380,,1
53e9b9f5b7602d97045f1b88,53e9aec4b7602d97038ef465,Directed,721400,,1
53e9b9f5b7602d97045f1ce1,53e9a108b7602d97029f7d4c,Directed,721412,,1
53e9b9f5b7602d97045f1ce1,53e9a154b7602d9702a44b46,Directed,721413,,1
53e9b9f5b7602d97045f1ce1,53e9bd9fb7602d9704a4cb07,Directed,721431,,1
53e9b9f5b7602d97045f1ce1,573697ea6e3b12023e6c5358,Directed,721434,,1
53e9b9f5b7602d97045f1ce1,5c77de874895d9cbc65dea97,Directed,721435,,1
53e9b9f5b7602d97045f2af6,53e9a682b7602d9702fb2565,Directed,721478,,1
53e9b9f5b7602d97045f3070,53e9be51b7602d9704b0fa1d,Directed,721507,,1
53e9b9f5b7602d97045f3cf4,53e9a060b7602d9702946719,Directed,721517,,1
53e9b9fbb7602d97045f9e9f,53e9b9fbb7602d97045f9e9f,Directed,721857,,1
53e9b9fbb7602d97045faaaf,53e9adb6b7602d97037baacd,Directed,721887,,1
53e9b9fbb7602d97045faa59,53e99905b7602d970213f690,Directed,721913,,1
53e9b9fbb7602d97045faa59,53e99b7fb7602d970242920f,Directed,721915,,1
53e9b9fbb7602d97045faa59,53e99bc0b7602d9702465e6c,Directed,721916,,1
53e9b9fbb7602d97045faa59,53e9b5fab7602d970414b53a,Directed,721927,,1
53e9b9fbb7602d97045faa59,53e9be80b7602d9704b4496b,Directed,721931,,1
53e9ba00b7602d97045fdd78,53e99c21b7602d97024d1c60,Directed,722227,,1
53e9ba00b7602d97045fdd78,53e99ea0b7602d9702768444,Directed,722231,,1
53e9ba00b7602d97045fdd78,53e9a675b7602d9702fa5798,Directed,722239,,1
53e9ba00b7602d97045fdd78,53e9b254b7602d9703cf45e3,Directed,722245,,1
53e9ba00b7602d97045fdd78,53e9b326b7602d9703df1b69,Directed,722246,,1
53e9ba00b7602d97045fdd78,53e9b9c1b7602d97045b4c88,Directed,722255,,1
53e9ba00b7602d97045fedb3,53e9a19bb7602d9702a92288,Directed,722320,,1
53e9ba01b7602d97046005fb,53e99d51b7602d970260a373,Directed,722518,,1
53e9ba01b7602d970460161b,53e9a833b7602d970317eb58,Directed,722581,,1
53e9ba01b7602d97046016af,53e9a396b7602d9702ca6cd3,Directed,722589,,1
53e9ba05b7602d9704602f80,53e9ba2db7602d970463ad7d,Directed,722675,,1
53e9ba05b7602d9704605646,53e99dccb7602d970268d73d,Directed,722821,,1
53e9ba05b7602d9704605646,53e9bad7b7602d97047037e4,Directed,722844,,1
53e9ba05b7602d9704607709,53e99e72b7602d970273939d,Directed,722988,,1
53e9ba05b7602d9704607709,53e9aab0b7602d970342ef74,Directed,722992,,1
53e9ba05b7602d9704607709,53e9ac95b7602d970366c6c3,Directed,722995,,1
53e9ba0bb7602d970460bd8d,53e99e94b7602d970275e340,Directed,723221,,1
53e9ba0bb7602d970460bd8d,53e9a20fb7602d9702b10607,Directed,723222,,1
53e9ba0bb7602d970460bd8d,53e9aa6db7602d97033e3f04,Directed,723228,,1
53e9ba0bb7602d970460bd8d,53e9b7e1b7602d9704391d34,Directed,723232,,1
53e9ba0bb7602d970460c041,53e99f7fb7602d9702851665,Directed,723239,,1
53e9ba0bb7602d970460d777,53e9a108b7602d97029f7d4c,Directed,723346,,1
53e9ba0bb7602d970460d777,53e9b17ab7602d9703c065c0,Directed,723348,,1
53e9ba0bb7602d970460d777,53e9b87fb7602d970444cf16,Directed,723351,,1
53e9ba0bb7602d970460ecd2,53e99e99b7602d97027609a0,Directed,723441,,1
53e9ba0bb7602d970460ecd2,53e99f94b7602d9702867750,Directed,723442,,1
53e9ba0bb7602d970460ecd2,53e99fb5b7602d97028911cc,Directed,723443,,1
53e9ba0bb7602d970460ecd2,53e9b388b7602d9703e6d2bd,Directed,723450,,1
53e9ba0bb7602d970460ecd2,53e9b699b7602d970420f818,Directed,723451,,1
53e9ba0bb7602d970460ecd2,53e9b7d9b7602d970438959a,Directed,723452,,1
53e9ba0bb7602d970460ecd2,53e9be1bb7602d9704ad74f1,Directed,723453,,1
53e9ba0bb7602d970460ecd2,56d91461dabfae2eee501894,Directed,723454,,1
53e9ba11b7602d97046116c4,53e998d5b7602d970210ffb5,Directed,723631,,1
53e9ba11b7602d97046116c4,53e999b5b7602d97021fb1b5,Directed,723633,,1
53e9ba11b7602d97046116c4,53e9a48eb7602d9702daff6f,Directed,723640,,1
53e9ba11b7602d97046116c4,53e9aa42b7602d97033b2f97,Directed,723642,,1
53e9ba11b7602d97046116c4,53e9b36cb7602d9703e4b1c0,Directed,723645,,1
53e9ba11b7602d97046116c4,5736965f6e3b12023e56bf52,Directed,723650,,1
53e9ba11b7602d9704616d85,53e9a973b7602d97032ca124,Directed,723966,,1
53e9ba11b7602d9704616d85,53e9abbeb7602d970356c4a4,Directed,723967,,1
53e9ba11b7602d9704616d85,558b01db84ae84d265c0f12a,Directed,723982,,1
53e9ba16b7602d970461ae7e,53e99f02b7602d97027cc633,Directed,724329,,1
53e9ba16b7602d970461ae7e,53e9a8dbb7602d970322d86a,Directed,724333,,1
53e9ba16b7602d970461ae7e,53e9b879b7602d97044457f4,Directed,724341,,1
53e9ba16b7602d970461ae7e,53e9bd64b7602d97049ff7a0,Directed,724342,,1
53e9ba1cb7602d9704622ea9,53e99cdfb7602d9702593525,Directed,724974,,1
53e9ba1cb7602d9704622ea9,53e9a5e2b7602d9702f0ab5a,Directed,724981,,1
53e9ba1cb7602d9704623902,53e9a8d3b7602d97032219f3,Directed,725053,,1
53e9ba1cb7602d9704624244,53e9adb0b7602d97037b384a,Directed,725071,,1
53e9ba1cb7602d9704624581,53e9b4abb7602d9703fb8277,Directed,725081,,1
53e9ba1cb7602d9704624581,53e99804b7602d9702018b51,Directed,725083,,1
53e9ba1cb7602d9704624581,53e9a938b7602d970328b854,Directed,725085,,1
53e9ba1cb7602d9704625125,53e9b98ab7602d9704578533,Directed,725122,,1
53e9ba1cb7602d970462638d,53e9acdab7602d97036b6ff0,Directed,725190,,1
53e9ba1cb7602d970462638d,53e9ade1b7602d97037e89fe,Directed,725191,,1
53e9ba1cb7602d970462638d,53e9b2aab7602d9703d537e0,Directed,725192,,1
53e9ba1cb7602d970462638d,53e9b6afb7602d970422e817,Directed,725193,,1
53e9ba1cb7602d970462638d,53e9bcfcb7602d9704983864,Directed,725199,,1
53e9ba1db7602d97046270e3,53e9bb08b7602d9704740021,Directed,725253,,1
53e9ba22b7602d97046275e1,53e9acb5b7602d9703692339,Directed,725295,,1
53e9ba22b7602d97046275e1,53e9af9ab7602d97039e7774,Directed,725296,,1
53e9ba28b7602d9704631d8c,53e9985fb7602d970209b9d9,Directed,726018,,1
53e9ba28b7602d97046320c9,53e9b839b7602d97043f4221,Directed,726062,,1
53e9ba28b7602d97046320c9,573697ea6e3b12023e6c5340,Directed,726067,,1
53e9ba28b7602d9704632d2b,53e9b436b7602d9703f2d799,Directed,726170,,1
53e9ba28b7602d97046343f0,558b2b33e4b037c0875b641f,Directed,726288,,1
53e9ba28b7602d9704634d62,558b0763e4b037c0875a99b4,Directed,726379,,1
53e9ba28b7602d9704635129,558b0763e4b037c0875a99b4,Directed,726401,,1
53e9ba28b7602d9704635580,53e9a6dfb7602d9703017014,Directed,726468,,1
53e9ba28b7602d9704635580,53e9b4f9b7602d97040268ba,Directed,726479,,1
53e9ba28b7602d9704635580,56d88d53dabfae2eeec9ea3e,Directed,726484,,1
53e9ba28b7602d97046356d4,53e99a52b7602d97022ba947,Directed,726486,,1
53e9ba28b7602d97046356d4,53e99d58b7602d9702613b47,Directed,726487,,1
53e9ba28b7602d97046356d4,53e99d5db7602d9702619a7f,Directed,726488,,1
53e9ba28b7602d97046356e6,53e9992bb7602d97021673ee,Directed,726499,,1
53e9ba2db7602d9704636500,53e9a07ab7602d97029645e4,Directed,726584,,1
53e9ba2db7602d9704636500,53e9a335b7602d9702c3b937,Directed,726585,,1
53e9ba2db7602d9704636500,53e9afe9b7602d9703a3d156,Directed,726591,,1
53e9ba2db7602d9704636500,53e9b746b7602d97042e1ede,Directed,726596,,1
53e9ba2db7602d9704636500,53e9bd81b7602d9704a246f9,Directed,726598,,1
53e9ba2db7602d9704636500,56d84f10dabfae2eeef4ca20,Directed,726600,,1
53e9ba2db7602d970463663f,53e9afa0b7602d97039eef78,Directed,726609,,1
53e9ba2db7602d970463663f,53e9bdb9b7602d9704a64acf,Directed,726615,,1
53e9ba2db7602d9704639392,53e9af87b7602d97039cb7e1,Directed,726775,,1
53e9ba2db7602d9704639392,53e9b9cdb7602d97045c2caa,Directed,726779,,1
53e9ba2db7602d970463945e,53e9a946b7602d970329b42c,Directed,726782,,1
53e9ba2db7602d970463945e,53e9b303b7602d9703dc6209,Directed,726785,,1
53e9ba2db7602d97046395c9,53e9a8dbb7602d970322d86a,Directed,726808,,1
53e9ba2db7602d970463a988,53e9a65fb7602d9702f8dac5,Directed,726878,,1
53e9ba2db7602d970463a988,53e9a7b3b7602d97030ecc3c,Directed,726879,,1
53e9ba2db7602d970463a988,53e9bc15b7602d97048795a0,Directed,726888,,1
53e9ba2db7602d970463a988,56d8f5d7dabfae2eee9276dc,Directed,726890,,1
53e9ba2db7602d970463aaed,53e9b2f5b7602d9703db446c,Directed,726910,,1
